nohup: ignoring input
pygame 2.1.2 (SDL 2.0.16, Python 3.7.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 1
Ep: 155 | Ep_r: 12.24 | t_so_far: {3457} | epsilon: 0.432 max: 38.459999999999994
Ep: 156 | Ep_r: 11.72 | t_so_far: {3468} | epsilon: 0.433 max: 38.459999999999994
Ep: 157 | Ep_r: 10.41 | t_so_far: {3474} | epsilon: 0.433 max: 38.459999999999994
Ep: 158 | Ep_r: 12.17 | t_so_far: {3498} | epsilon: 0.435 max: 38.459999999999994
Ep: 159 | Ep_r: 14.73 | t_so_far: {3526} | epsilon: 0.437 max: 38.459999999999994
Ep: 160 | Ep_r: 15.7 | t_so_far: {3550} | epsilon: 0.439 max: 38.459999999999994
Ep: 161 | Ep_r: 17.88 | t_so_far: {3581} | epsilon: 0.441 max: 38.459999999999994
Ep: 162 | Ep_r: 17.54 | t_so_far: {3601} | epsilon: 0.443 max: 38.459999999999994
Ep: 163 | Ep_r: 18.9 | t_so_far: {3631} | epsilon: 0.445 max: 38.459999999999994
Ep: 164 | Ep_r: 23.07 | t_so_far: {3681} | epsilon: 0.449 max: 38.459999999999994
Ep: 165 | Ep_r: 20.85 | t_so_far: {3695} | epsilon: 0.45 max: 38.459999999999994
Ep: 166 | Ep_r: 17.52 | t_so_far: {3700} | epsilon: 0.45 max: 38.459999999999994
Ep: 167 | Ep_r: 17.71 | t_so_far: {3720} | epsilon: 0.451 max: 38.459999999999994
Ep: 168 | Ep_r: 21.82 | t_so_far: {3770} | epsilon: 0.455 max: 38.459999999999994
Ep: 169 | Ep_r: 20.77 | t_so_far: {3791} | epsilon: 0.457 max: 38.459999999999994
Ep: 170 | Ep_r: 24.72 | t_so_far: {3841} | epsilon: 0.46 max: 38.459999999999994
Ep: 171 | Ep_r: 20.03 | t_so_far: {3843} | epsilon: 0.46 max: 38.459999999999994
Ep: 172 | Ep_r: 22.53 | t_so_far: {3881} | epsilon: 0.463 max: 38.459999999999994
Ep: 173 | Ep_r: 21.35 | t_so_far: {3902} | epsilon: 0.465 max: 38.459999999999994
Ep: 174 | Ep_r: 18.98 | t_so_far: {3913} | epsilon: 0.465 max: 38.459999999999994
Ep: 175 | Ep_r: 20.98 | t_so_far: {3947} | epsilon: 0.468 max: 38.459999999999994
Ep: 176 | Ep_r: 19.97 | t_so_far: {3965} | epsilon: 0.469 max: 38.459999999999994
