pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Traceback (most recent call last):
  File "./agent.py", line 486, in <module>
    args = parse_args(args)
  File "./agent.py", line 240, in parse_args
    parser.add_argument('--normal', default=True, action='store_flase')
  File "/home/slc/miniconda3/envs/RL2/lib/python3.8/argparse.py", line 1367, in add_argument
    raise ValueError('unknown action "%s"' % (action_class,))
ValueError: unknown action "store_flase"
pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 2
Dueling_DQN_vector(
  (features): Sequential(
    (0): Linear(in_features=105, out_features=512, bias=True)
    (1): ReLU()
  )
  (advantage): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=5, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
)
Ep: 84 | Ep_r: 20.04 | t_so_far: {1760} | epsilon: 0.321 max: 26.905147954140332
Ep: 85 | Ep_r: 17.19 | t_so_far: {1767} | epsilon: 0.321 max: 26.905147954140332
Ep: 86 | Ep_r: 19.27 | t_so_far: {1802} | epsilon: 0.325 max: 26.905147954140332
Ep: 87 | Ep_r: 17.78 | t_so_far: {1815} | epsilon: 0.326 max: 26.905147954140332
Ep: 88 | Ep_r: 17.99 | t_so_far: {1837} | epsilon: 0.329 max: 26.905147954140332
Ep: 89 | Ep_r: 15.49 | t_so_far: {1844} | epsilon: 0.33 max: 26.905147954140332
Ep: 90 | Ep_r: 13.99 | t_so_far: {1853} | epsilon: 0.331 max: 26.905147954140332
Ep: 91 | Ep_r: 12.99 | t_so_far: {1863} | epsilon: 0.332 max: 26.905147954140332
Ep: 92 | Ep_r: 15.38 | t_so_far: {1894} | epsilon: 0.335 max: 26.905147954140332
Ep: 93 | Ep_r: 20.64 | t_so_far: {1944} | epsilon: 0.34 max: 26.905147954140332
Ep: 94 | Ep_r: 25.2 | t_so_far: {1994} | epsilon: 0.345 max: 26.905147954140332
Ep: 95 | Ep_r: 26.03 | t_so_far: {2030} | epsilon: 0.349 max: 26.905147954140332
Ep: 96 | Ep_r: 22.73 | t_so_far: {2041} | epsilon: 0.35 max: 26.905147954140332
Ep: 97 | Ep_r: 24.7 | t_so_far: {2079} | epsilon: 0.354 max: 26.905147954140332
Ep: 98 | Ep_r: 28.17 | t_so_far: {2129} | epsilon: 0.359 max: 28.165270412360517
Ep: 99 | Ep_r: 31.03 | t_so_far: {2179} | epsilon: 0.365 max: 31.032216329888413
Ep: 100 | Ep_r: 27.31 | t_so_far: {2193} | epsilon: 0.366 max: 31.032216329888413
Ep: 101 | Ep_r: 24.14 | t_so_far: {2206} | epsilon: 0.367 max: 31.032216329888413
Ep: 102 | Ep_r: 22.65 | t_so_far: {2227} | epsilon: 0.369 max: 31.032216329888413
Ep: 103 | Ep_r: 26.36 | t_so_far: {2277} | epsilon: 0.374 max: 31.032216329888413
Ep: 104 | Ep_r: 24.71 | t_so_far: {2298} | epsilon: 0.376 max: 31.032216329888413
Ep: 105 | Ep_r: 25.61 | t_so_far: {2333} | epsilon: 0.38 max: 31.032216329888413
Ep: 106 | Ep_r: 22.34 | t_so_far: {2344} | epsilon: 0.381 max: 31.032216329888413
Ep: 107 | Ep_r: 18.51 | t_so_far: {2348} | epsilon: 0.381 max: 31.032216329888413
Ep: 108 | Ep_r: 16.31 | t_so_far: {2357} | epsilon: 0.382 max: 31.032216329888413
Ep: 109 | Ep_r: 15.59 | t_so_far: {2371} | epsilon: 0.384 max: 31.032216329888413
Ep: 110 | Ep_r: 20.42 | t_so_far: {2421} | epsilon: 0.389 max: 31.032216329888413
Ep: 111 | Ep_r: 17.62 | t_so_far: {2429} | epsilon: 0.389 max: 31.032216329888413
Ep: 112 | Ep_r: 17.94 | t_so_far: {2453} | epsilon: 0.392 max: 31.032216329888413
Ep: 113 | Ep_r: 15.14 | t_so_far: {2458} | epsilon: 0.392 max: 31.032216329888413
Ep: 114 | Ep_r: 12.55 | t_so_far: {2461} | epsilon: 0.393 max: 31.032216329888413
Ep: 115 | Ep_r: 18.55 | t_so_far: {2511} | epsilon: 0.397 max: 31.032216329888413
Ep: 116 | Ep_r: 15.44 | t_so_far: {2515} | epsilon: 0.398 max: 31.032216329888413
Ep: 117 | Ep_r: 13.73 | t_so_far: {2523} | epsilon: 0.398 max: 31.032216329888413
Ep: 118 | Ep_r: 14.63 | t_so_far: {2546} | epsilon: 0.401 max: 31.032216329888413
Ep: 119 | Ep_r: 13.31 | t_so_far: {2556} | epsilon: 0.402 max: 31.032216329888413
Ep: 120 | Ep_r: 12.04 | t_so_far: {2565} | epsilon: 0.403 max: 31.032216329888413
Ep: 121 | Ep_r: 16.12 | t_so_far: {2604} | epsilon: 0.406 max: 31.032216329888413
Ep: 122 | Ep_r: 21.0 | t_so_far: {2654} | epsilon: 0.411 max: 31.032216329888413
Ep: 123 | Ep_r: 24.94 | t_so_far: {2704} | epsilon: 0.416 max: 31.032216329888413
Ep: 124 | Ep_r: 22.2 | t_so_far: {2717} | epsilon: 0.417 max: 31.032216329888413
Ep: 125 | Ep_r: 26.14 | t_so_far: {2767} | epsilon: 0.421 max: 31.032216329888413
Ep: 126 | Ep_r: 28.77 | t_so_far: {2815} | epsilon: 0.426 max: 31.032216329888413
Ep: 127 | Ep_r: 27.11 | t_so_far: {2840} | epsilon: 0.428 max: 31.032216329888413
Ep: 128 | Ep_r: 29.72 | t_so_far: {2888} | epsilon: 0.433 max: 31.032216329888413
Ep: 129 | Ep_r: 29.03 | t_so_far: {2919} | epsilon: 0.435 max: 31.032216329888413
Ep: 130 | Ep_r: 25.42 | t_so_far: {2933} | epsilon: 0.437 max: 31.032216329888413
Ep: 131 | Ep_r: 23.99 | t_so_far: {2954} | epsilon: 0.439 max: 31.032216329888413
Ep: 132 | Ep_r: 20.16 | t_so_far: {2960} | epsilon: 0.439 max: 31.032216329888413
Ep: 133 | Ep_r: 16.75 | t_so_far: {2964} | epsilon: 0.439 max: 31.032216329888413
Ep: 134 | Ep_r: 18.86 | t_so_far: {2999} | epsilon: 0.443 max: 31.032216329888413
Ep: 135 | Ep_r: 17.05 | t_so_far: {3010} | epsilon: 0.444 max: 31.032216329888413
Ep: 136 | Ep_r: 18.96 | t_so_far: {3043} | epsilon: 0.446 max: 31.032216329888413
Ep: 137 | Ep_r: 15.73 | t_so_far: {3047} | epsilon: 0.447 max: 31.032216329888413
Ep: 138 | Ep_r: 17.31 | t_so_far: {3077} | epsilon: 0.449 max: 31.032216329888413
Ep: 139 | Ep_r: 17.82 | t_so_far: {3101} | epsilon: 0.452 max: 31.032216329888413
Ep: 140 | Ep_r: 22.39 | t_so_far: {3151} | epsilon: 0.456 max: 31.032216329888413
Ep: 141 | Ep_r: 23.51 | t_so_far: {3184} | epsilon: 0.459 max: 31.032216329888413
Ep: 142 | Ep_r: 23.92 | t_so_far: {3215} | epsilon: 0.461 max: 31.032216329888413
Ep: 143 | Ep_r: 20.1 | t_so_far: {3221} | epsilon: 0.462 max: 31.032216329888413
Ep: 144 | Ep_r: 20.95 | t_so_far: {3251} | epsilon: 0.465 max: 31.032216329888413
Ep: 145 | Ep_r: 20.65 | t_so_far: {3272} | epsilon: 0.466 max: 31.032216329888413
