pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Traceback (most recent call last):
  File "./agent.py", line 486, in <module>
    args = parse_args(args)
  File "./agent.py", line 240, in parse_args
    parser.add_argument('--normal', default=True, action='store_flase')
  File "/home/slc/miniconda3/envs/RL2/lib/python3.8/argparse.py", line 1367, in add_argument
    raise ValueError('unknown action "%s"' % (action_class,))
ValueError: unknown action "store_flase"
pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 2
Dueling_DQN(
  (features): Sequential(
    (0): Conv2d(4, 32, kernel_size=(8, 8), stride=(4, 4))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(4, 4), stride=(2, 2))
    (3): ReLU()
    (4): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1))
    (5): ReLU()
  )
  (advantage): Sequential(
    (0): Linear(in_features=68160, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=5, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=68160, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
)
Ep: 99 | Ep_r: 21.16 | t_so_far: {2197} | epsilon: 0.366 max: 33.11015772147597
Ep: 100 | Ep_r: 19.87 | t_so_far: {2213} | epsilon: 0.368 max: 33.11015772147597
Ep: 101 | Ep_r: 16.67 | t_so_far: {2218} | epsilon: 0.368 max: 33.11015772147597
Ep: 102 | Ep_r: 21.2 | t_so_far: {2268} | epsilon: 0.373 max: 33.11015772147597
Ep: 103 | Ep_r: 21.58 | t_so_far: {2294} | epsilon: 0.376 max: 33.11015772147597
Ep: 104 | Ep_r: 19.09 | t_so_far: {2305} | epsilon: 0.377 max: 33.11015772147597
Ep: 105 | Ep_r: 15.86 | t_so_far: {2309} | epsilon: 0.378 max: 33.11015772147597
Ep: 106 | Ep_r: 14.18 | t_so_far: {2318} | epsilon: 0.378 max: 33.11015772147597
Ep: 107 | Ep_r: 20.6 | t_so_far: {2368} | epsilon: 0.383 max: 33.11015772147597
Ep: 108 | Ep_r: 23.17 | t_so_far: {2409} | epsilon: 0.387 max: 33.11015772147597
Ep: 109 | Ep_r: 21.48 | t_so_far: {2426} | epsilon: 0.389 max: 33.11015772147597
Ep: 110 | Ep_r: 24.96 | t_so_far: {2476} | epsilon: 0.394 max: 33.11015772147597
Ep: 111 | Ep_r: 26.99 | t_so_far: {2518} | epsilon: 0.398 max: 33.11015772147597
Ep: 112 | Ep_r: 22.22 | t_so_far: {2522} | epsilon: 0.398 max: 33.11015772147597
Ep: 113 | Ep_r: 18.5 | t_so_far: {2527} | epsilon: 0.399 max: 33.11015772147597
Ep: 114 | Ep_r: 21.67 | t_so_far: {2567} | epsilon: 0.403 max: 33.11015772147597
Ep: 115 | Ep_r: 22.31 | t_so_far: {2599} | epsilon: 0.406 max: 33.11015772147597
Ep: 116 | Ep_r: 25.28 | t_so_far: {2643} | epsilon: 0.41 max: 33.11015772147597
Ep: 117 | Ep_r: 27.32 | t_so_far: {2685} | epsilon: 0.414 max: 33.11015772147597
Ep: 118 | Ep_r: 30.11 | t_so_far: {2735} | epsilon: 0.419 max: 33.11015772147597
Ep: 119 | Ep_r: 27.77 | t_so_far: {2755} | epsilon: 0.42 max: 33.11015772147597
Ep: 120 | Ep_r: 27.21 | t_so_far: {2783} | epsilon: 0.423 max: 33.11015772147597
Ep: 121 | Ep_r: 24.59 | t_so_far: {2799} | epsilon: 0.424 max: 33.11015772147597
Ep: 122 | Ep_r: 27.25 | t_so_far: {2845} | epsilon: 0.429 max: 33.11015772147597
Ep: 123 | Ep_r: 30.27 | t_so_far: {2895} | epsilon: 0.433 max: 33.11015772147597
Ep: 124 | Ep_r: 26.11 | t_so_far: {2907} | epsilon: 0.434 max: 33.11015772147597
Ep: 125 | Ep_r: 26.24 | t_so_far: {2941} | epsilon: 0.437 max: 33.11015772147597
Ep: 126 | Ep_r: 26.03 | t_so_far: {2970} | epsilon: 0.44 max: 33.11015772147597
Ep: 127 | Ep_r: 21.41 | t_so_far: {2974} | epsilon: 0.44 max: 33.11015772147597
Ep: 128 | Ep_r: 18.99 | t_so_far: {2986} | epsilon: 0.441 max: 33.11015772147597
