Ep: 40 | Ep_r: 13.72 | t_so_far: {817} | epsilon: 0.21 max: 25.4367905882353
Ep: 41 | Ep_r: 15.12 | t_so_far: {842} | epsilon: 0.213 max: 25.4367905882353
Ep: 42 | Ep_r: 15.34 | t_so_far: {863} | epsilon: 0.216 max: 25.4367905882353
Ep: 43 | Ep_r: 12.88 | t_so_far: {867} | epsilon: 0.216 max: 25.4367905882353
Ep: 44 | Ep_r: 12.98 | t_so_far: {885} | epsilon: 0.219 max: 25.4367905882353
Ep: 45 | Ep_r: 10.84 | t_so_far: {888} | epsilon: 0.219 max: 25.4367905882353
Ep: 46 | Ep_r: 11.93 | t_so_far: {907} | epsilon: 0.221 max: 25.4367905882353
Ep: 47 | Ep_r: 11.57 | t_so_far: {919} | epsilon: 0.223 max: 25.4367905882353
Ep: 48 | Ep_r: 10.04 | t_so_far: {924} | epsilon: 0.223 max: 25.4367905882353
Ep: 49 | Ep_r: 12.07 | t_so_far: {948} | epsilon: 0.226 max: 25.4367905882353
Ep: 50 | Ep_r: 15.82 | t_so_far: {983} | epsilon: 0.231 max: 25.4367905882353
Ep: 51 | Ep_r: 13.28 | t_so_far: {987} | epsilon: 0.231 max: 25.4367905882353
Ep: 52 | Ep_r: 12.0 | t_so_far: {995} | epsilon: 0.232 max: 25.4367905882353
Ep: 53 | Ep_r: 10.08 | t_so_far: {998} | epsilon: 0.233 max: 25.4367905882353
Ep: 54 | Ep_r: 11.62 | t_so_far: {1021} | epsilon: 0.235 max: 25.4367905882353
Ep: 55 | Ep_r: 9.94 | t_so_far: {1025} | epsilon: 0.236 max: 25.4367905882353
Ep: 56 | Ep_r: 10.02 | t_so_far: {1039} | epsilon: 0.238 max: 25.4367905882353
Ep: 57 | Ep_r: 11.05 | t_so_far: {1057} | epsilon: 0.24 max: 25.4367905882353
Ep: 58 | Ep_r: 10.56 | t_so_far: {1069} | epsilon: 0.241 max: 25.4367905882353
Ep: 59 | Ep_r: 12.67 | t_so_far: {1093} | epsilon: 0.244 max: 25.4367905882353
Ep: 60 | Ep_r: 15.39 | t_so_far: {1124} | epsilon: 0.248 max: 25.4367905882353
Ep: 61 | Ep_r: 16.53 | t_so_far: {1151} | epsilon: 0.251 max: 25.4367905882353
Ep: 62 | Ep_r: 21.04 | t_so_far: {1198} | epsilon: 0.257 max: 25.4367905882353
Ep: 63 | Ep_r: 23.86 | t_so_far: {1242} | epsilon: 0.262 max: 25.4367905882353
Ep: 64 | Ep_r: 26.65 | t_so_far: {1292} | epsilon: 0.268 max: 26.65340411564013
Ep: 65 | Ep_r: 22.74 | t_so_far: {1300} | epsilon: 0.269 max: 26.65340411564013
Ep: 66 | Ep_r: 24.91 | t_so_far: {1340} | epsilon: 0.273 max: 26.65340411564013
Ep: 67 | Ep_r: 24.88 | t_so_far: {1374} | epsilon: 0.277 max: 26.65340411564013
Ep: 68 | Ep_r: 26.29 | t_so_far: {1415} | epsilon: 0.282 max: 26.65340411564013
Ep: 69 | Ep_r: 22.72 | t_so_far: {1426} | epsilon: 0.283 max: 26.65340411564013
Ep: 70 | Ep_r: 25.75 | t_so_far: {1476} | epsilon: 0.289 max: 26.65340411564013
Ep: 71 | Ep_r: 22.55 | t_so_far: {1489} | epsilon: 0.29 max: 26.65340411564013
Ep: 72 | Ep_r: 24.05 | t_so_far: {1526} | epsilon: 0.295 max: 26.65340411564013
Ep: 73 | Ep_r: 20.88 | t_so_far: {1535} | epsilon: 0.296 max: 26.65340411564013
Ep: 74 | Ep_r: 24.77 | t_so_far: {1585} | epsilon: 0.301 max: 26.65340411564013
Ep: 75 | Ep_r: 21.11 | t_so_far: {1593} | epsilon: 0.302 max: 26.65340411564013
Ep: 76 | Ep_r: 24.24 | t_so_far: {1643} | epsilon: 0.308 max: 26.65340411564013
Ep: 77 | Ep_r: 26.81 | t_so_far: {1693} | epsilon: 0.313 max: 26.81042402525041
Ep: 78 | Ep_r: 27.0 | t_so_far: {1723} | epsilon: 0.316 max: 26.99539804372974
Ep: 79 | Ep_r: 28.3 | t_so_far: {1763} | epsilon: 0.321 max: 28.296318434983796
Ep: 80 | Ep_r: 31.18 | t_so_far: {1813} | epsilon: 0.326 max: 31.18411357151645
Ep: 81 | Ep_r: 27.11 | t_so_far: {1825} | epsilon: 0.328 max: 31.18411357151645
Ep: 82 | Ep_r: 24.41 | t_so_far: {1840} | epsilon: 0.329 max: 31.18411357151645
Ep: 83 | Ep_r: 27.93 | t_so_far: {1890} | epsilon: 0.334 max: 31.18411357151645
Ep: 84 | Ep_r: 23.31 | t_so_far: {1896} | epsilon: 0.335 max: 31.18411357151645
Ep: 85 | Ep_r: 19.25 | t_so_far: {1900} | epsilon: 0.336 max: 31.18411357151645
Ep: 86 | Ep_r: 22.9 | t_so_far: {1950} | epsilon: 0.341 max: 31.18411357151645
Ep: 87 | Ep_r: 26.82 | t_so_far: {1998} | epsilon: 0.346 max: 31.18411357151645
Ep: 88 | Ep_r: 26.34 | t_so_far: {2029} | epsilon: 0.349 max: 31.18411357151645
Ep: 89 | Ep_r: 28.92 | t_so_far: {2079} | epsilon: 0.354 max: 31.18411357151645
Ep: 90 | Ep_r: 30.6 | t_so_far: {2129} | epsilon: 0.359 max: 31.18411357151645
Ep: 91 | Ep_r: 29.43 | t_so_far: {2159} | epsilon: 0.362 max: 31.18411357151645
Ep: 92 | Ep_r: 31.75 | t_so_far: {2209} | epsilon: 0.368 max: 31.75198683176567
Ep: 93 | Ep_r: 26.35 | t_so_far: {2216} | epsilon: 0.368 max: 31.75198683176567
Ep: 94 | Ep_r: 29.09 | t_so_far: {2266} | epsilon: 0.373 max: 31.75198683176567
Ep: 95 | Ep_r: 27.94 | t_so_far: {2293} | epsilon: 0.376 max: 31.75198683176567
Ep: 96 | Ep_r: 29.03 | t_so_far: {2332} | epsilon: 0.38 max: 31.75198683176567
Ep: 97 | Ep_r: 31.61 | t_so_far: {2382} | epsilon: 0.385 max: 31.75198683176567
Ep: 98 | Ep_r: 32.38 | t_so_far: {2426} | epsilon: 0.389 max: 32.37986201249697
Ep: 99 | Ep_r: 34.08 | t_so_far: {2476} | epsilon: 0.394 max: 34.08036019823287
Ep: 100 | Ep_r: 30.79 | t_so_far: {2496} | epsilon: 0.396 max: 34.08036019823287
Ep: 101 | Ep_r: 29.65 | t_so_far: {2525} | epsilon: 0.399 max: 34.08036019823287
Ep: 102 | Ep_r: 24.71 | t_so_far: {2531} | epsilon: 0.399 max: 34.08036019823287
Ep: 103 | Ep_r: 23.18 | t_so_far: {2550} | epsilon: 0.401 max: 34.08036019823287
Ep: 104 | Ep_r: 19.45 | t_so_far: {2556} | epsilon: 0.402 max: 34.08036019823287
Ep: 105 | Ep_r: 23.52 | t_so_far: {2606} | epsilon: 0.406 max: 34.08036019823287
Ep: 106 | Ep_r: 24.81 | t_so_far: {2644} | epsilon: 0.41 max: 34.08036019823287
Ep: 107 | Ep_r: 27.68 | t_so_far: {2694} | epsilon: 0.415 max: 34.08036019823287
Ep: 108 | Ep_r: 24.53 | t_so_far: {2709} | epsilon: 0.416 max: 34.08036019823287
Ep: 109 | Ep_r: 25.51 | t_so_far: {2742} | epsilon: 0.419 max: 34.08036019823287
Ep: 110 | Ep_r: 27.64 | t_so_far: {2786} | epsilon: 0.423 max: 34.08036019823287
Ep: 111 | Ep_r: 22.67 | t_so_far: {2790} | epsilon: 0.424 max: 34.08036019823287
Ep: 112 | Ep_r: 21.48 | t_so_far: {2809} | epsilon: 0.425 max: 34.08036019823287
Ep: 113 | Ep_r: 25.05 | t_so_far: {2859} | epsilon: 0.43 max: 34.08036019823287
Ep: 114 | Ep_r: 24.91 | t_so_far: {2889} | epsilon: 0.433 max: 34.08036019823287
Ep: 115 | Ep_r: 24.6 | t_so_far: {2919} | epsilon: 0.435 max: 34.08036019823287
Ep: 116 | Ep_r: 22.6 | t_so_far: {2937} | epsilon: 0.437 max: 34.08036019823287
Ep: 117 | Ep_r: 19.93 | t_so_far: {2948} | epsilon: 0.438 max: 34.08036019823287
Ep: 118 | Ep_r: 18.89 | t_so_far: {2965} | epsilon: 0.44 max: 34.08036019823287
Ep: 119 | Ep_r: 20.16 | t_so_far: {2997} | epsilon: 0.442 max: 34.08036019823287
Ep: 120 | Ep_r: 22.8 | t_so_far: {3037} | epsilon: 0.446 max: 34.08036019823287
Ep: 121 | Ep_r: 20.6 | t_so_far: {3050} | epsilon: 0.447 max: 34.08036019823287
Ep: 122 | Ep_r: 24.86 | t_so_far: {3100} | epsilon: 0.451 max: 34.08036019823287
Ep: 123 | Ep_r: 26.56 | t_so_far: {3143} | epsilon: 0.455 max: 34.08036019823287
Ep: 124 | Ep_r: 23.16 | t_so_far: {3154} | epsilon: 0.456 max: 34.08036019823287
Ep: 125 | Ep_r: 26.91 | t_so_far: {3204} | epsilon: 0.46 max: 34.08036019823287
Ep: 126 | Ep_r: 26.72 | t_so_far: {3235} | epsilon: 0.463 max: 34.08036019823287
Ep: 127 | Ep_r: 30.11 | t_so_far: {3285} | epsilon: 0.467 max: 34.08036019823287
Ep: 128 | Ep_r: 29.72 | t_so_far: {3321} | epsilon: 0.47 max: 34.08036019823287
Ep: 129 | Ep_r: 28.07 | t_so_far: {3345} | epsilon: 0.473 max: 34.08036019823287
