Ep: 40 | Ep_r: 25.74 | t_so_far: {1109} | epsilon: 0.246 max: 32.825288753173794
Ep: 41 | Ep_r: 21.57 | t_so_far: {1115} | epsilon: 0.247 max: 32.825288753173794
Ep: 42 | Ep_r: 19.23 | t_so_far: {1127} | epsilon: 0.248 max: 32.825288753173794
Ep: 43 | Ep_r: 23.84 | t_so_far: {1177} | epsilon: 0.254 max: 32.825288753173794
Ep: 44 | Ep_r: 24.85 | t_so_far: {1211} | epsilon: 0.258 max: 32.825288753173794
Ep: 45 | Ep_r: 23.64 | t_so_far: {1233} | epsilon: 0.261 max: 32.825288753173794
Ep: 46 | Ep_r: 27.39 | t_so_far: {1283} | epsilon: 0.267 max: 32.825288753173794
Ep: 47 | Ep_r: 24.17 | t_so_far: {1296} | epsilon: 0.268 max: 32.825288753173794
Ep: 48 | Ep_r: 21.2 | t_so_far: {1307} | epsilon: 0.27 max: 32.825288753173794
Ep: 49 | Ep_r: 21.84 | t_so_far: {1335} | epsilon: 0.273 max: 32.825288753173794
Ep: 50 | Ep_r: 18.44 | t_so_far: {1341} | epsilon: 0.273 max: 32.825288753173794
Ep: 51 | Ep_r: 23.64 | t_so_far: {1391} | epsilon: 0.279 max: 32.825288753173794
Ep: 52 | Ep_r: 20.4 | t_so_far: {1400} | epsilon: 0.28 max: 32.825288753173794
Ep: 53 | Ep_r: 19.42 | t_so_far: {1419} | epsilon: 0.282 max: 32.825288753173794
Ep: 54 | Ep_r: 17.24 | t_so_far: {1429} | epsilon: 0.284 max: 32.825288753173794
Ep: 55 | Ep_r: 22.13 | t_so_far: {1479} | epsilon: 0.289 max: 32.825288753173794
Ep: 56 | Ep_r: 26.53 | t_so_far: {1529} | epsilon: 0.295 max: 32.825288753173794
Ep: 57 | Ep_r: 29.9 | t_so_far: {1579} | epsilon: 0.301 max: 32.825288753173794
Ep: 58 | Ep_r: 25.19 | t_so_far: {1587} | epsilon: 0.301 max: 32.825288753173794
Ep: 59 | Ep_r: 28.54 | t_so_far: {1637} | epsilon: 0.307 max: 32.825288753173794
Ep: 60 | Ep_r: 31.42 | t_so_far: {1687} | epsilon: 0.313 max: 32.825288753173794
Ep: 61 | Ep_r: 30.69 | t_so_far: {1718} | epsilon: 0.316 max: 32.825288753173794
Ep: 62 | Ep_r: 26.86 | t_so_far: {1731} | epsilon: 0.317 max: 32.825288753173794
Ep: 63 | Ep_r: 30.04 | t_so_far: {1781} | epsilon: 0.323 max: 32.825288753173794
Ep: 64 | Ep_r: 27.66 | t_so_far: {1802} | epsilon: 0.325 max: 32.825288753173794
Ep: 65 | Ep_r: 25.5 | t_so_far: {1821} | epsilon: 0.327 max: 32.825288753173794
Ep: 66 | Ep_r: 23.04 | t_so_far: {1836} | epsilon: 0.329 max: 32.825288753173794
Ep: 67 | Ep_r: 19.55 | t_so_far: {1843} | epsilon: 0.329 max: 32.825288753173794
Ep: 68 | Ep_r: 24.02 | t_so_far: {1893} | epsilon: 0.335 max: 32.825288753173794
Ep: 69 | Ep_r: 20.4 | t_so_far: {1900} | epsilon: 0.336 max: 32.825288753173794
Ep: 70 | Ep_r: 18.28 | t_so_far: {1912} | epsilon: 0.337 max: 32.825288753173794
Ep: 71 | Ep_r: 15.69 | t_so_far: {1919} | epsilon: 0.338 max: 32.825288753173794
Ep: 72 | Ep_r: 21.03 | t_so_far: {1969} | epsilon: 0.343 max: 32.825288753173794
Ep: 73 | Ep_r: 22.3 | t_so_far: {2000} | epsilon: 0.346 max: 32.825288753173794
Ep: 74 | Ep_r: 26.38 | t_so_far: {2050} | epsilon: 0.351 max: 32.825288753173794
Ep: 75 | Ep_r: 29.61 | t_so_far: {2100} | epsilon: 0.356 max: 32.825288753173794
Ep: 76 | Ep_r: 25.53 | t_so_far: {2111} | epsilon: 0.358 max: 32.825288753173794
Ep: 77 | Ep_r: 28.78 | t_so_far: {2161} | epsilon: 0.363 max: 32.825288753173794
Ep: 78 | Ep_r: 23.24 | t_so_far: {2163} | epsilon: 0.363 max: 32.825288753173794
Ep: 79 | Ep_r: 25.36 | t_so_far: {2199} | epsilon: 0.367 max: 32.825288753173794
Ep: 80 | Ep_r: 24.53 | t_so_far: {2223} | epsilon: 0.369 max: 32.825288753173794
Ep: 81 | Ep_r: 27.91 | t_so_far: {2270} | epsilon: 0.374 max: 32.825288753173794
Ep: 82 | Ep_r: 26.78 | t_so_far: {2295} | epsilon: 0.376 max: 32.825288753173794
Ep: 83 | Ep_r: 22.85 | t_so_far: {2303} | epsilon: 0.377 max: 32.825288753173794
Ep: 84 | Ep_r: 20.46 | t_so_far: {2316} | epsilon: 0.378 max: 32.825288753173794
Ep: 85 | Ep_r: 25.62 | t_so_far: {2366} | epsilon: 0.383 max: 32.825288753173794
Ep: 86 | Ep_r: 21.85 | t_so_far: {2374} | epsilon: 0.384 max: 32.825288753173794
Ep: 87 | Ep_r: 25.87 | t_so_far: {2424} | epsilon: 0.389 max: 32.825288753173794
Ep: 88 | Ep_r: 21.48 | t_so_far: {2429} | epsilon: 0.389 max: 32.825288753173794
Ep: 89 | Ep_r: 25.62 | t_so_far: {2479} | epsilon: 0.394 max: 32.825288753173794
Ep: 90 | Ep_r: 22.11 | t_so_far: {2488} | epsilon: 0.395 max: 32.825288753173794
Ep: 91 | Ep_r: 26.57 | t_so_far: {2538} | epsilon: 0.4 max: 32.825288753173794
Ep: 92 | Ep_r: 21.83 | t_so_far: {2542} | epsilon: 0.4 max: 32.825288753173794
Ep: 93 | Ep_r: 25.96 | t_so_far: {2592} | epsilon: 0.405 max: 32.825288753173794
Ep: 94 | Ep_r: 20.98 | t_so_far: {2594} | epsilon: 0.405 max: 32.825288753173794
Ep: 95 | Ep_r: 25.53 | t_so_far: {2644} | epsilon: 0.41 max: 32.825288753173794
Ep: 96 | Ep_r: 29.3 | t_so_far: {2694} | epsilon: 0.415 max: 32.825288753173794
Ep: 97 | Ep_r: 27.34 | t_so_far: {2716} | epsilon: 0.417 max: 32.825288753173794
Ep: 98 | Ep_r: 25.55 | t_so_far: {2736} | epsilon: 0.419 max: 32.825288753173794
Ep: 99 | Ep_r: 24.15 | t_so_far: {2756} | epsilon: 0.42 max: 32.825288753173794
Ep: 100 | Ep_r: 24.61 | t_so_far: {2785} | epsilon: 0.423 max: 32.825288753173794
Ep: 101 | Ep_r: 23.6 | t_so_far: {2806} | epsilon: 0.425 max: 32.825288753173794
Ep: 102 | Ep_r: 22.15 | t_so_far: {2824} | epsilon: 0.427 max: 32.825288753173794
Ep: 103 | Ep_r: 26.18 | t_so_far: {2874} | epsilon: 0.431 max: 32.825288753173794
Ep: 104 | Ep_r: 23.86 | t_so_far: {2890} | epsilon: 0.433 max: 32.825288753173794
Ep: 105 | Ep_r: 28.09 | t_so_far: {2940} | epsilon: 0.437 max: 32.825288753173794
Ep: 106 | Ep_r: 22.89 | t_so_far: {2943} | epsilon: 0.438 max: 32.825288753173794
Ep: 107 | Ep_r: 27.26 | t_so_far: {2993} | epsilon: 0.442 max: 32.825288753173794
Ep: 108 | Ep_r: 30.78 | t_so_far: {3043} | epsilon: 0.446 max: 32.825288753173794
Ep: 109 | Ep_r: 25.76 | t_so_far: {3050} | epsilon: 0.447 max: 32.825288753173794
Ep: 110 | Ep_r: 29.52 | t_so_far: {3100} | epsilon: 0.451 max: 32.825288753173794
Ep: 111 | Ep_r: 32.36 | t_so_far: {3150} | epsilon: 0.456 max: 32.825288753173794
Ep: 112 | Ep_r: 26.49 | t_so_far: {3154} | epsilon: 0.456 max: 32.825288753173794
Ep: 113 | Ep_r: 25.62 | t_so_far: {3178} | epsilon: 0.458 max: 32.825288753173794
Ep: 114 | Ep_r: 25.09 | t_so_far: {3205} | epsilon: 0.461 max: 32.825288753173794
Ep: 115 | Ep_r: 20.71 | t_so_far: {3209} | epsilon: 0.461 max: 32.825288753173794
Ep: 116 | Ep_r: 21.41 | t_so_far: {3236} | epsilon: 0.463 max: 32.825288753173794
Ep: 117 | Ep_r: 18.53 | t_so_far: {3245} | epsilon: 0.464 max: 32.825288753173794
Ep: 118 | Ep_r: 15.97 | t_so_far: {3252} | epsilon: 0.465 max: 32.825288753173794
Ep: 119 | Ep_r: 18.91 | t_so_far: {3288} | epsilon: 0.468 max: 32.825288753173794
Ep: 120 | Ep_r: 23.74 | t_so_far: {3337} | epsilon: 0.472 max: 32.825288753173794
Ep: 121 | Ep_r: 19.98 | t_so_far: {3343} | epsilon: 0.472 max: 32.825288753173794
Ep: 122 | Ep_r: 20.24 | t_so_far: {3368} | epsilon: 0.474 max: 32.825288753173794
Ep: 123 | Ep_r: 25.55 | t_so_far: {3418} | epsilon: 0.479 max: 32.825288753173794
Ep: 124 | Ep_r: 22.35 | t_so_far: {3429} | epsilon: 0.48 max: 32.825288753173794
Ep: 125 | Ep_r: 24.13 | t_so_far: {3462} | epsilon: 0.482 max: 32.825288753173794
Ep: 126 | Ep_r: 24.71 | t_so_far: {3491} | epsilon: 0.485 max: 32.825288753173794
Ep: 127 | Ep_r: 21.28 | t_so_far: {3500} | epsilon: 0.485 max: 32.825288753173794
Ep: 128 | Ep_r: 24.34 | t_so_far: {3541} | epsilon: 0.489 max: 32.825288753173794
Ep: 129 | Ep_r: 23.96 | t_so_far: {3568} | epsilon: 0.491 max: 32.825288753173794
Ep: 130 | Ep_r: 23.81 | t_so_far: {3594} | epsilon: 0.493 max: 32.825288753173794
Ep: 131 | Ep_r: 22.22 | t_so_far: {3611} | epsilon: 0.494 max: 32.825288753173794
Ep: 132 | Ep_r: 23.25 | t_so_far: {3641} | epsilon: 0.497 max: 32.825288753173794
Ep: 133 | Ep_r: 28.18 | t_so_far: {3691} | epsilon: 0.501 max: 32.825288753173794
Ep: 134 | Ep_r: 24.47 | t_so_far: {3702} | epsilon: 0.502 max: 32.825288753173794
Ep: 135 | Ep_r: 23.45 | t_so_far: {3724} | epsilon: 0.503 max: 32.825288753173794
Ep: 136 | Ep_r: 20.38 | t_so_far: {3733} | epsilon: 0.504 max: 32.825288753173794
Ep: 137 | Ep_r: 16.52 | t_so_far: {3735} | epsilon: 0.504 max: 32.825288753173794
Ep: 138 | Ep_r: 14.93 | t_so_far: {3745} | epsilon: 0.505 max: 32.825288753173794
Ep: 139 | Ep_r: 21.06 | t_so_far: {3795} | epsilon: 0.509 max: 32.825288753173794
Ep: 140 | Ep_r: 19.8 | t_so_far: {3812} | epsilon: 0.51 max: 32.825288753173794
Ep: 141 | Ep_r: 16.44 | t_so_far: {3816} | epsilon: 0.511 max: 32.825288753173794
Ep: 142 | Ep_r: 14.93 | t_so_far: {3826} | epsilon: 0.512 max: 32.825288753173794
Ep: 143 | Ep_r: 21.01 | t_so_far: {3876} | epsilon: 0.515 max: 32.825288753173794
Ep: 144 | Ep_r: 22.86 | t_so_far: {3912} | epsilon: 0.518 max: 32.825288753173794
Ep: 145 | Ep_r: 25.48 | t_so_far: {3953} | epsilon: 0.521 max: 32.825288753173794
Ep: 146 | Ep_r: 23.52 | t_so_far: {3970} | epsilon: 0.523 max: 32.825288753173794
Ep: 147 | Ep_r: 25.39 | t_so_far: {4006} | epsilon: 0.525 max: 32.825288753173794
Ep: 148 | Ep_r: 28.55 | t_so_far: {4056} | epsilon: 0.529 max: 32.825288753173794
Ep: 149 | Ep_r: 31.65 | t_so_far: {4106} | epsilon: 0.533 max: 32.825288753173794
Ep: 150 | Ep_r: 34.6 | t_so_far: {4156} | epsilon: 0.537 max: 34.59962371374023
Ep: 151 | Ep_r: 28.76 | t_so_far: {4163} | epsilon: 0.537 max: 34.59962371374023
Ep: 152 | Ep_r: 24.07 | t_so_far: {4170} | epsilon: 0.538 max: 34.59962371374023
Ep: 153 | Ep_r: 21.08 | t_so_far: {4181} | epsilon: 0.538 max: 34.59962371374023
Ep: 154 | Ep_r: 18.46 | t_so_far: {4190} | epsilon: 0.539 max: 34.59962371374023
Ep: 155 | Ep_r: 15.74 | t_so_far: {4196} | epsilon: 0.54 max: 34.59962371374023
Ep: 156 | Ep_r: 16.1 | t_so_far: {4216} | epsilon: 0.541 max: 34.59962371374023
Ep: 157 | Ep_r: 20.81 | t_so_far: {4259} | epsilon: 0.544 max: 34.59962371374023
Ep: 158 | Ep_r: 25.9 | t_so_far: {4309} | epsilon: 0.548 max: 34.59962371374023
Ep: 159 | Ep_r: 29.22 | t_so_far: {4358} | epsilon: 0.551 max: 34.59962371374023
Ep: 160 | Ep_r: 29.92 | t_so_far: {4393} | epsilon: 0.554 max: 34.59962371374023
Ep: 161 | Ep_r: 30.85 | t_so_far: {4432} | epsilon: 0.557 max: 34.59962371374023
Ep: 162 | Ep_r: 28.52 | t_so_far: {4453} | epsilon: 0.558 max: 34.59962371374023
Ep: 163 | Ep_r: 27.48 | t_so_far: {4479} | epsilon: 0.56 max: 34.59962371374023
