Ep: 40 | Ep_r: 26.92 | t_so_far: {995} | epsilon: 0.232 max: 39.666666666666686
Ep: 41 | Ep_r: 25.0 | t_so_far: {1019} | epsilon: 0.235 max: 39.666666666666686
Ep: 42 | Ep_r: 20.8 | t_so_far: {1025} | epsilon: 0.236 max: 39.666666666666686
Ep: 43 | Ep_r: 24.73 | t_so_far: {1075} | epsilon: 0.242 max: 39.666666666666686
Ep: 44 | Ep_r: 27.83 | t_so_far: {1125} | epsilon: 0.248 max: 39.666666666666686
Ep: 45 | Ep_r: 29.84 | t_so_far: {1175} | epsilon: 0.254 max: 39.666666666666686
Ep: 46 | Ep_r: 30.74 | t_so_far: {1219} | epsilon: 0.259 max: 39.666666666666686
Ep: 47 | Ep_r: 32.08 | t_so_far: {1269} | epsilon: 0.265 max: 39.666666666666686
Ep: 48 | Ep_r: 28.06 | t_so_far: {1283} | epsilon: 0.267 max: 39.666666666666686
Ep: 49 | Ep_r: 27.67 | t_so_far: {1315} | epsilon: 0.27 max: 39.666666666666686
Ep: 50 | Ep_r: 23.83 | t_so_far: {1325} | epsilon: 0.272 max: 39.666666666666686
Ep: 51 | Ep_r: 20.66 | t_so_far: {1334} | epsilon: 0.273 max: 39.666666666666686
Ep: 52 | Ep_r: 24.4 | t_so_far: {1384} | epsilon: 0.278 max: 39.666666666666686
Ep: 53 | Ep_r: 27.92 | t_so_far: {1434} | epsilon: 0.284 max: 39.666666666666686
Ep: 54 | Ep_r: 30.18 | t_so_far: {1484} | epsilon: 0.29 max: 39.666666666666686
Ep: 55 | Ep_r: 32.7 | t_so_far: {1534} | epsilon: 0.296 max: 39.666666666666686
Ep: 56 | Ep_r: 34.25 | t_so_far: {1584} | epsilon: 0.301 max: 39.666666666666686
Ep: 57 | Ep_r: 29.78 | t_so_far: {1599} | epsilon: 0.303 max: 39.666666666666686
Ep: 58 | Ep_r: 31.6 | t_so_far: {1649} | epsilon: 0.308 max: 39.666666666666686
Ep: 59 | Ep_r: 29.23 | t_so_far: {1673} | epsilon: 0.311 max: 39.666666666666686
Ep: 60 | Ep_r: 28.74 | t_so_far: {1703} | epsilon: 0.314 max: 39.666666666666686
Ep: 61 | Ep_r: 28.71 | t_so_far: {1738} | epsilon: 0.318 max: 39.666666666666686
Ep: 62 | Ep_r: 31.16 | t_so_far: {1788} | epsilon: 0.324 max: 39.666666666666686
Ep: 63 | Ep_r: 29.75 | t_so_far: {1816} | epsilon: 0.327 max: 39.666666666666686
Ep: 64 | Ep_r: 31.54 | t_so_far: {1863} | epsilon: 0.332 max: 39.666666666666686
Ep: 65 | Ep_r: 33.21 | t_so_far: {1913} | epsilon: 0.337 max: 39.666666666666686
Ep: 66 | Ep_r: 34.52 | t_so_far: {1963} | epsilon: 0.342 max: 39.666666666666686
Ep: 67 | Ep_r: 33.84 | t_so_far: {1996} | epsilon: 0.346 max: 39.666666666666686
Ep: 68 | Ep_r: 35.38 | t_so_far: {2046} | epsilon: 0.351 max: 39.666666666666686
Ep: 69 | Ep_r: 36.37 | t_so_far: {2096} | epsilon: 0.356 max: 39.666666666666686
Ep: 70 | Ep_r: 36.65 | t_so_far: {2146} | epsilon: 0.361 max: 39.666666666666686
Ep: 71 | Ep_r: 37.68 | t_so_far: {2196} | epsilon: 0.366 max: 39.666666666666686
Ep: 72 | Ep_r: 37.63 | t_so_far: {2246} | epsilon: 0.371 max: 39.666666666666686
Ep: 73 | Ep_r: 36.77 | t_so_far: {2292} | epsilon: 0.376 max: 39.666666666666686
Ep: 74 | Ep_r: 34.33 | t_so_far: {2326} | epsilon: 0.379 max: 39.666666666666686
Ep: 75 | Ep_r: 34.42 | t_so_far: {2371} | epsilon: 0.384 max: 39.666666666666686
Ep: 76 | Ep_r: 34.93 | t_so_far: {2421} | epsilon: 0.389 max: 39.666666666666686
Ep: 77 | Ep_r: 35.75 | t_so_far: {2471} | epsilon: 0.393 max: 39.666666666666686
Ep: 78 | Ep_r: 37.6 | t_so_far: {2521} | epsilon: 0.398 max: 39.666666666666686
Ep: 79 | Ep_r: 31.23 | t_so_far: {2529} | epsilon: 0.399 max: 39.666666666666686
Ep: 80 | Ep_r: 27.9 | t_so_far: {2546} | epsilon: 0.401 max: 39.666666666666686
Ep: 81 | Ep_r: 24.21 | t_so_far: {2559} | epsilon: 0.402 max: 39.666666666666686
Ep: 82 | Ep_r: 25.12 | t_so_far: {2592} | epsilon: 0.405 max: 39.666666666666686
Ep: 83 | Ep_r: 28.1 | t_so_far: {2642} | epsilon: 0.41 max: 39.666666666666686
Ep: 84 | Ep_r: 30.7 | t_so_far: {2692} | epsilon: 0.415 max: 39.666666666666686
Ep: 85 | Ep_r: 28.67 | t_so_far: {2716} | epsilon: 0.417 max: 39.666666666666686
Ep: 86 | Ep_r: 26.36 | t_so_far: {2736} | epsilon: 0.419 max: 39.666666666666686
Ep: 87 | Ep_r: 23.95 | t_so_far: {2753} | epsilon: 0.42 max: 39.666666666666686
Ep: 88 | Ep_r: 27.63 | t_so_far: {2803} | epsilon: 0.425 max: 39.666666666666686
Ep: 89 | Ep_r: 23.73 | t_so_far: {2812} | epsilon: 0.426 max: 39.666666666666686
Ep: 90 | Ep_r: 26.07 | t_so_far: {2862} | epsilon: 0.43 max: 39.666666666666686
Ep: 91 | Ep_r: 29.63 | t_so_far: {2912} | epsilon: 0.435 max: 39.666666666666686
